,symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1096,MSFT,2021-12-16 00:00:00+00:00,324.9,336.76,323.02,335.71,35034831,323.4395589232,335.2462476546,321.56800961330003,334.2009674549,35034831,0.0,1.0
1097,MSFT,2021-12-17 00:00:00+00:00,323.8,324.92,317.25,320.88,47983713,322.3445034759,323.45946902220004,315.82394604,319.43762901590003,47983713,0.0,1.0
1098,MSFT,2021-12-20 00:00:00+00:00,319.91,322.8,317.57,320.05,28326532,318.4719892124,321.3489985239,316.1425076246,318.6113599057,28326532,0.0,1.0
1099,MSFT,2021-12-21 00:00:00+00:00,327.29,327.73,319.8,323.29,24740597,325.8188157586,326.2568379375,318.3624836677,321.8367959504,24740597,0.0,1.0
1100,MSFT,2021-12-22 00:00:00+00:00,333.2,333.605,325.75,328.3,24831493,331.7022500253,332.1054295308,324.2857381324,326.8242757602,24831493,0.0,1.0
1101,MSFT,2021-12-23 00:00:00+00:00,334.69,336.39,332.73,332.75,19617848,333.1855524038,334.8779108223,331.2343626978,331.2542727968,19617848,0.0,1.0
1102,MSFT,2021-12-27 00:00:00+00:00,342.45,342.48,335.43,335.46,19947029,340.9106708318,340.9405359803,333.9222260683,333.9520912169,19947029,0.0,1.0
1103,MSFT,2021-12-28 00:00:00+00:00,341.25,343.81,340.32,343.15,15661467,339.7160648893,342.2645575666,338.7902452839,341.6075242982,15661467,0.0,1.0
1104,MSFT,2021-12-29 00:00:00+00:00,341.95,344.3,339.68,341.3,15041956,340.4129183558,342.7523549931,338.15312211459997,339.7658401369,15041956,0.0,1.0
1105,MSFT,2021-12-30 00:00:00+00:00,339.32,343.13,338.82,341.91,15994471,337.7947403318,341.5876141992,337.2969878558,340.3730981577,15994471,0.0,1.0
1106,MSFT,2021-12-31 00:00:00+00:00,336.32,339.355,335.85,338.51,17772880,334.8082254757,337.8295830052,334.3403381482,336.9883813207,17772880,0.0,1.0
1107,MSFT,2022-01-03 00:00:00+00:00,334.75,338.0,329.78,335.35,28918013,333.2452827009,336.48067379509996,328.2976230892,333.8425856722,28918013,0.0,1.0
1108,MSFT,2022-01-04 00:00:00+00:00,329.01,335.2,326.12,334.83,32674306,327.5310842761,333.69325992939997,324.6540749647,333.3249230971,32674306,0.0,1.0
1109,MSFT,2022-01-05 00:00:00+00:00,316.38,326.07,315.98,325.86,40054327,314.95785673169996,324.6042997171,314.5596547508,324.3952436772,40054327,0.0,1.0
1110,MSFT,2022-01-06 00:00:00+00:00,313.88,318.7,311.49,313.15,39646148,312.4690943515,317.2674282204,310.08983751610003,311.74237573650004,39646148,0.0,1.0
1111,MSFT,2022-01-07 00:00:00+00:00,314.04,316.5,310.09,314.15,32720018,312.6283751439,315.0773173259,308.6961305832,312.7378806886,32720018,0.0,1.0
1112,MSFT,2022-01-10 00:00:00+00:00,314.27,314.72,304.69,309.485,44289467,312.8573412828,313.3053185113,303.3204038421,308.0938500872,44289467,0.0,1.0
1113,MSFT,2022-01-11 00:00:00+00:00,314.98,316.61,309.89,313.38,29267314,313.56414979880003,315.1868228706,308.4970295928,311.9713418755,29267314,0.0,1.0
1114,MSFT,2022-01-12 00:00:00+00:00,318.27,323.41,317.08,319.67,34372217,316.8393610911,321.95625654459997,315.6547101981,318.2330680239,34372217,0.0,1.0
1115,MSFT,2022-01-13 00:00:00+00:00,304.8,320.88,304.0,320.4658,45365979,303.42990938689996,319.43762901590003,302.6335054252,319.0252908648,45365979,0.0,1.0
1116,MSFT,2022-01-14 00:00:00+00:00,310.2,310.82,303.75,304.25,39846414,308.805636128,309.42284919819997,302.3846291872,302.8823816632,39846414,0.0,1.0
1117,MSFT,2022-01-18 00:00:00+00:00,302.65,309.8,301.74,304.07,41717982,301.2895737399,308.4074341471,300.38366423360003,302.7031907719,41717982,0.0,1.0
1118,MSFT,2022-01-19 00:00:00+00:00,303.33,313.9093,302.7,306.29,45485618,301.9665171073,312.4982626466,301.3393489875,304.91321176540004,45485618,0.0,1.0
1119,MSFT,2022-01-20 00:00:00+00:00,301.6,311.6494,301.14,309.07,35380675,300.24429354029996,310.2485210055,299.7863612623,307.6807155321,35380675,0.0,1.0
1120,MSFT,2022-01-21 00:00:00+00:00,296.03,304.11,295.61,302.685,57984403,294.6993309573,302.7430109699,294.2812188775,301.3244164133,57984403,0.0,1.0
1121,MSFT,2022-01-24 00:00:00+00:00,296.37,297.11,276.05,292.2,86035393,295.037802641,295.7744763055,274.8091420152,290.8865469909,86035393,0.0,1.0
1122,MSFT,2022-01-25 00:00:00+00:00,288.49,294.99,285.17,291.52,72848638,287.1932236188,293.6640058072,283.888147178,290.20960362349996,72848638,0.0,1.0
1123,MSFT,2022-01-26 00:00:00+00:00,296.71,308.5,293.03,307.985,90428853,295.37627432470003,307.1132777095,291.71281610110003,306.6005926592,90428853,0.0,1.0
1124,MSFT,2022-01-27 00:00:00+00:00,299.84,307.3,297.93,302.66,53481317,298.4922048247,305.91867176700003,296.5907903662,301.2995287895,53481317,0.0,1.0
1125,MSFT,2022-01-28 00:00:00+00:00,308.26,308.48,294.45,300.23,49743698,306.874356521,307.09336761040004,293.1264331331,298.88045175599996,49743698,0.0,1.0
1126,MSFT,2022-01-31 00:00:00+00:00,310.98,312.38,306.37,308.95,46444536,309.58212999060004,310.9758369234,304.9928521616,307.5612549379,46444536,0.0,1.0
1127,MSFT,2022-02-01 00:00:00+00:00,308.76,310.63,305.1293,310.41,40950396,307.372108997,309.2337032573,303.75772916759996,309.0146921679,40950396,0.0,1.0
1128,MSFT,2022-02-02 00:00:00+00:00,313.46,315.12,308.88,309.63,36635989,312.0509822717,313.7035204921,307.4915695912,308.2381983053,36635989,0.0,1.0
1129,MSFT,2022-02-03 00:00:00+00:00,301.25,311.23,299.96,309.49,43729972,299.8958668071,309.8310062286,298.6116654189,308.098827612,43729972,0.0,1.0
1130,MSFT,2022-02-04 00:00:00+00:00,305.94,308.8,299.97,300.21,35096488,304.5647850322,307.41192919509996,298.6216204684,298.8605416569,35096488,0.0,1.0
1131,MSFT,2022-02-07 00:00:00+00:00,300.95,307.84,299.9,306.17,28533286,299.5972153214,306.4562444411,298.5519351218,304.7937511712,28533286,0.0,1.0
1132,MSFT,2022-02-08 00:00:00+00:00,304.56,305.561,299.95,301.25,32421188,303.1909881984,304.1874886554,298.6017103694,299.8958668071,32421188,0.0,1.0
1133,MSFT,2022-02-09 00:00:00+00:00,311.21,311.93,307.39,309.865,31284671,309.8110961295,310.527859695,306.0082672127,308.472141969,31284671,0.0,1.0
1134,MSFT,2022-02-10 00:00:00+00:00,302.38,309.12,300.7,304.04,45386199,301.0207874029,307.7304907797,299.3483390834,302.6733256233,45386199,0.0,1.0
1135,MSFT,2022-02-11 00:00:00+00:00,295.04,304.29,294.22,303.19,39175620,293.7137810548,302.92220186130004,292.8974669941,301.827146414,39175620,0.0,1.0
1136,MSFT,2022-02-14 00:00:00+00:00,295.0,296.76,291.35,293.77,36359487,293.6739608567,295.4260495723,290.04036778169996,292.4494897657,36359487,0.0,1.0
1137,MSFT,2022-02-15 00:00:00+00:00,300.47,300.8,297.02,300.008,27379488,299.11937294439997,299.4478895786,295.68488085990003,298.6594496566,27379488,0.0,1.0
1138,MSFT,2022-02-16 00:00:00+00:00,299.5,300.87,293.68,298.365,29982121,298.7709462112,300.1376113074,292.9651134668,297.6387090695,29982121,0.62,1.0
1139,MSFT,2022-02-17 00:00:00+00:00,290.73,296.8,290.0,296.36,32461580,290.0222944641,296.07751864939996,289.2940714566,295.6385897134,32461580,0.0,1.0
1140,MSFT,2022-02-18 00:00:00+00:00,287.93,293.86,286.305,293.05,34264008,287.2291103259,293.1446753043,285.60806596,292.3366470357,34264008,0.0,1.0
1141,MSFT,2022-02-22 00:00:00+00:00,287.72,291.54,284.5,285.0,41569319,287.0196215155,290.8303227326,283.8074597566,284.3062426384,41569319,0.0,1.0
1142,MSFT,2022-02-23 00:00:00+00:00,280.27,291.7,280.1,290.18,37811167,279.5877565764,290.9899332548,279.4181703965,289.4736332941,37811167,0.0,1.0
1143,MSFT,2022-02-24 00:00:00+00:00,294.59,295.16,271.52,272.51,56989686,293.8728983117,294.44151079700003,270.8590561445,271.8466462505,56989686,0.0,1.0
1144,MSFT,2022-02-25 00:00:00+00:00,297.31,297.63,291.655,295.14,32546721,296.5862771888,296.9054982332,290.9450427954,294.4215594817,32546721,0.0,1.0
1145,MSFT,2022-02-28 00:00:00+00:00,298.79,299.14,293.0,294.31,34627457,298.06267451900004,298.4118225363,292.2867687475,293.5935798979,34627457,0.0,1.0
1146,MSFT,2022-03-01 00:00:00+00:00,294.95,299.97,292.15,296.4,31217778,294.2320219867,299.23980212009997,291.4388378484,295.6784923439,31217778,0.0,1.0
1147,MSFT,2022-03-02 00:00:00+00:00,300.19,301.47,293.698,295.36,31873007,299.45926658810004,300.73615076560003,292.9830696506,294.6410239497,31873007,0.0,1.0
1148,MSFT,2022-03-03 00:00:00+00:00,295.92,303.13,294.05,302.89,27314469,295.1996607774,302.3921099333,293.3342127994,302.15269415,27314469,0.0,1.0
1149,MSFT,2022-03-04 00:00:00+00:00,289.86,295.66,287.165,294.29,32369655,289.1544122497,294.9402936788,286.4659725167,293.5736285826,32369655,0.0,1.0
1150,MSFT,2022-03-07 00:00:00+00:00,278.91,289.69,278.53,288.53,43157178,278.2310671378,288.9848260699,277.85199214759996,287.8276497841,43157178,0.0,1.0
1151,MSFT,2022-03-08 00:00:00+00:00,275.85,283.96,270.0,277.8,48159475,275.1785159011,283.26877424419996,269.3427561837,277.1237691402,48159475,0.0,1.0
1152,MSFT,2022-03-09 00:00:00+00:00,288.5,289.6,280.78,283.44,35204480,287.7977228111,288.8950451512,280.0965151158,282.7500400471,35204480,0.0,1.0
1153,MSFT,2022-03-10 00:00:00+00:00,285.59,286.6,280.58,283.02,30628012,284.8948064389,285.9023478602,279.8970019631,282.33106242639997,30628012,0.0,1.0
1154,MSFT,2022-03-11 00:00:00+00:00,280.07,289.51,279.43,287.96,27209330,279.3882434236,288.8052642324,278.74980133490004,287.2590372988,27209330,0.0,1.0
1155,MSFT,2022-03-14 00:00:00+00:00,276.44,285.3992,275.82,280.34,30660747,275.7670797016,284.7044708912,275.1485889282,279.6575861798,30660747,0.0,1.0
1156,MSFT,2022-03-15 00:00:00+00:00,287.15,287.82,278.725,280.35,34245085,286.4510090302,287.1193780919,278.0465174715,279.6675618375,34245085,0.0,1.0
1157,MSFT,2022-03-16 00:00:00+00:00,294.39,294.57,283.2,289.11,37826329,293.673385159,293.8529469965,282.5106242638,288.406237927,37826329,0.0,1.0
1158,MSFT,2022-03-17 00:00:00+00:00,295.22,295.61,289.37,293.29,30816633,294.5013647428,294.8904153907,288.6656050255,292.576062819,30816633,0.0,1.0
1159,MSFT,2022-03-18 00:00:00+00:00,300.43,301.0,292.73,295.37,42195837,299.69868237139997,300.2672948567,292.0174259914,294.6509996074,42195837,0.0,1.0
1160,MSFT,2022-03-21 00:00:00+00:00,299.16,300.14,294.9,298.89,28107855,298.4317738516,299.4093883,294.1821436985,298.1624310954,28107855,0.0,1.0
1161,MSFT,2022-03-22 00:00:00+00:00,304.06,305.0,298.77,299.8,27441386,303.3198460934,304.2575579113,298.0427232038,299.0702159403,27441386,0.0,1.0
1162,MSFT,2022-03-23 00:00:00+00:00,299.49,303.23,297.7201,300.51,25715377,298.76097055360003,302.4918665096,296.99537890849996,299.7784876325,25715377,0.0,1.0
1163,MSFT,2022-03-24 00:00:00+00:00,304.1,304.2,298.315,299.14,24484456,303.35974872400004,303.4595053004,297.58883078130003,298.4118225363,24484456,0.0,1.0
1164,MSFT,2022-03-25 00:00:00+00:00,303.68,305.5,299.2855,305.23,22443541,302.9407711033,304.75634079310004,298.5569683549,304.4869980369,22443541,0.0,1.0
1165,MSFT,2022-03-28 00:00:00+00:00,310.7,310.8,304.33,304.33,29578188,309.943682764,310.0434393404,303.58918884959996,303.58918884959996,29578188,0.0,1.0
1166,MSFT,2022-03-29 00:00:00+00:00,315.41,315.82,309.05,313.91,30393403,314.64221751080004,315.0512194739,308.297699254,313.1458688653,30393403,0.0,1.0
1167,MSFT,2022-03-30 00:00:00+00:00,313.86,315.95,311.58,313.76,28163555,313.0959905772,315.1809030232,310.821540636,312.99623400080003,28163555,0.0,1.0
1168,MSFT,2022-03-31 00:00:00+00:00,308.31,315.14,307.89,313.9,33422070,307.5595005889,314.3728747546,307.1405229682,313.1358932077,33422070,0.0,1.0
1169,MSFT,2022-04-01 00:00:00+00:00,309.42,310.13,305.54,309.37,27110529,308.6667985866,309.3750702788,304.7962434236,308.6169202984,27110529,0.0,1.0
1170,MSFT,2022-04-04 00:00:00+00:00,314.97,315.11,309.71,310.09,24335868,314.2032885748,314.3429477817,308.956092658,309.3351676482,24335868,0.0,1.0
1171,MSFT,2022-04-05 00:00:00+00:00,310.88,314.865,309.87,313.27,22984881,310.1232446015,314.0985441696,309.1157031802,312.50742677659997,22984881,0.0,1.0
1172,MSFT,2022-04-06 00:00:00+00:00,299.5,307.0,296.71,305.19,40110372,298.7709462112,306.2526894386,295.9877377307,304.44709540639997,40110372,0.0,1.0
1173,MSFT,2022-04-07 00:00:00+00:00,301.37,303.65,296.35,296.66,31411155,300.63639418919996,302.9108441303,295.6286140558,295.9378594425,31411155,0.0,1.0
1174,MSFT,2022-04-08 00:00:00+00:00,296.97,301.12,296.28,300.44,24361917,296.2471048292,300.3870027483,295.5587844523,299.7086580291,24361917,0.0,1.0
1175,MSFT,2022-04-11 00:00:00+00:00,285.26,292.61,285.0,291.79,34569264,284.5656097369,291.8977180997,284.3062426384,291.0797141735,34569264,0.0,1.0
1176,MSFT,2022-04-12 00:00:00+00:00,282.06,290.73900000000003,280.49,289.235,30966721,281.3733992933,290.0312725559,279.80722104439997,288.5309336474,30966721,0.0,1.0
1177,MSFT,2022-04-13 00:00:00+00:00,287.62,288.58,281.3,282.73,21907176,286.9198649391,287.8775280722,280.6152493129,282.0417683549,21907176,0.0,1.0
1178,MSFT,2022-04-14 00:00:00+00:00,279.83,288.305,279.32,288.09,28221607,279.1488276404,287.6031974872,278.6400691009,287.38872084810004,28221607,0.0,1.0
1179,MSFT,2022-04-18 00:00:00+00:00,280.52,282.46,278.34,278.91,20778000,279.8371480173,281.7724255987,277.6624546525,278.2310671378,20778000,0.0,1.0
1180,MSFT,2022-04-19 00:00:00+00:00,285.3,286.17,278.41,279.38,22297720,284.6055123675,285.4733945819,277.73228425599996,278.6999230467,22297720,0.0,1.0
1181,MSFT,2022-04-20 00:00:00+00:00,286.36,289.7,285.3702,289.4,22805341,285.662932077,288.9948017275,284.6755414841,288.6955319984,22805341,0.0,1.0
1182,MSFT,2022-04-21 00:00:00+00:00,280.81,293.3,280.06,288.58,29454587,280.1264420887,292.5860384766,279.37826776599996,287.8775280722,29454587,0.0,1.0
1183,MSFT,2022-04-22 00:00:00+00:00,274.03,283.2,273.38,281.68,29405798,273.3629462112,282.5106242638,272.7145284649,280.99432430310003,29405798,0.0,1.0
1184,MSFT,2022-04-25 00:00:00+00:00,280.72,281.11,270.77,273.29,35678852,280.03666117,280.4257118178,270.1108818218,272.6247475461,35678852,0.0,1.0
1185,MSFT,2022-04-26 00:00:00+00:00,270.22,278.3599,270.0,277.5,42047008,269.5622206517,277.6823062112,269.3427561837,276.8244994111,42047008,0.0,1.0
1186,MSFT,2022-04-27 00:00:00+00:00,283.22,290.97,279.16,282.1,63477694,282.5305755791,290.2617102473,278.4804585787,281.4133019238,63477694,0.0,1.0
1187,MSFT,2022-04-28 00:00:00+00:00,289.63,290.98,281.4562,285.185,33646570,288.9249721241,290.271685905,280.7710690852,284.4907923047,33646570,0.0,1.0
1188,MSFT,2022-04-29 00:00:00+00:00,277.52,289.88,276.5,288.61,37073923,276.8444507263,289.174363565,275.82693364740004,287.9074550452,37073923,0.0,1.0
1189,MSFT,2022-05-02 00:00:00+00:00,284.47,284.94,276.22,277.71,35151105,283.7775327837,284.24638869259996,275.5476152336,277.03398822139997,35151105,0.0,1.0
1190,MSFT,2022-05-03 00:00:00+00:00,281.78,284.13,280.15,283.96,25978605,281.0940808795,283.438360424,279.4680486847,283.26877424419996,25978605,0.0,1.0
1191,MSFT,2022-05-04 00:00:00+00:00,289.98,290.88,276.73,282.59,33463409,289.2741201413,290.1719293286,276.0563737731,281.90210914799997,33463409,0.0,1.0
1192,MSFT,2022-05-05 00:00:00+00:00,277.35,286.35,274.34,285.54,43260386,276.67486454650003,285.6529564193,273.672191598,284.8449281508,43260386,0.0,1.0
1193,MSFT,2022-05-06 00:00:00+00:00,274.73,279.25,271.27,274.805,37780322,274.06124224580003,278.5702394974,270.6096647036,274.1360596781,37780322,0.0,1.0
1194,MSFT,2022-05-09 00:00:00+00:00,264.58,272.36,263.32,270.06,47725952,263.9359497448,271.6970113859,262.67901688259997,269.40261012959996,47725952,0.0,1.0
1195,MSFT,2022-05-10 00:00:00+00:00,269.5,273.75,265.07,271.69,39336424,268.8439733019,273.0836277974,264.42475696900004,271.0286423243,39336424,0.0,1.0
1196,MSFT,2022-05-11 00:00:00+00:00,260.55,271.36,259.3,265.68,48975898,259.9157597173,270.6994456223,258.66880251279997,265.0332720848,48975898,0.0,1.0
1197,MSFT,2022-05-12 00:00:00+00:00,255.35,259.88,250.02,257.69,51033802,254.7284177464,259.2473906557,249.41139222610002,257.06272163330004,51033802,0.0,1.0
1198,MSFT,2022-05-13 00:00:00+00:00,261.12,263.04,255.35,257.35,34925093,260.48437220259996,262.3996984688,254.7284177464,256.7235492737,34925093,0.0,1.0
1199,MSFT,2022-05-16 00:00:00+00:00,261.5,265.82,255.78,259.955,32550933,260.8634471928,265.17293129169997,255.1573710247,259.32220808790004,32550933,0.0,1.0
1200,MSFT,2022-05-17 00:00:00+00:00,266.82,268.33,262.46,266.11,28828799,266.1704970554,267.6768213585,261.8211103259,265.4622253632,28828799,0.0,1.0
1201,MSFT,2022-05-18 00:00:00+00:00,254.08,263.6,252.77,263.0,31355985,254.08,263.6,252.77,263.0,31355985,0.62,1.0
1202,MSFT,2022-05-19 00:00:00+00:00,253.14,257.67,251.88,253.9,32692286,253.14,257.67,251.88,253.9,32692286,0.0,1.0
1203,MSFT,2022-05-20 00:00:00+00:00,252.56,258.54,246.44,257.24,39199279,252.56,258.54,246.44,257.24,39199279,0.0,1.0
1204,MSFT,2022-05-23 00:00:00+00:00,260.65,261.5,253.43,255.49,33175379,260.65,261.5,253.43,255.49,33175379,0.0,1.0
1205,MSFT,2022-05-24 00:00:00+00:00,259.62,261.33,253.5,257.89,29043904,259.62,261.33,253.5,257.89,29043904,0.0,1.0
1206,MSFT,2022-05-25 00:00:00+00:00,262.52,264.58,257.125,258.14,28547947,262.52,264.58,257.125,258.14,28547947,0.0,1.0
1207,MSFT,2022-05-26 00:00:00+00:00,265.9,267.11,261.4294,262.27,25002105,265.9,267.11,261.4294,262.27,25002105,0.0,1.0
1208,MSFT,2022-05-27 00:00:00+00:00,273.24,273.34,267.56,268.48,26910806,273.24,273.34,267.56,268.48,26910806,0.0,1.0
1209,MSFT,2022-05-31 00:00:00+00:00,271.87,274.77,268.93,272.53,37827695,271.87,274.77,268.93,272.53,37827695,0.0,1.0
1210,MSFT,2022-06-01 00:00:00+00:00,272.42,277.69,270.04,275.195,25292174,272.42,277.69,270.04,275.195,25292174,0.0,1.0
1211,MSFT,2022-06-02 00:00:00+00:00,274.58,274.65,261.6,264.45,44008209,274.58,274.65,261.6,264.45,44008209,0.0,1.0
1212,MSFT,2022-06-03 00:00:00+00:00,270.02,273.45,268.41,270.31,28058958,270.02,273.45,268.41,270.31,28058958,0.0,1.0
1213,MSFT,2022-06-06 00:00:00+00:00,268.75,274.18,267.22,272.06,22400342,268.75,274.18,267.22,272.06,22400342,0.0,1.0
1214,MSFT,2022-06-07 00:00:00+00:00,272.5,273.13,265.94,266.635,22860677,272.5,273.13,265.94,266.635,22860677,0.0,1.0
1215,MSFT,2022-06-08 00:00:00+00:00,270.41,273.0,269.61,271.71,17372341,270.41,273.0,269.61,271.71,17372341,0.0,1.0
1216,MSFT,2022-06-09 00:00:00+00:00,264.79,272.7081,264.63,267.78,26439728,264.79,272.7081,264.63,267.78,26439728,0.0,1.0
1217,MSFT,2022-06-10 00:00:00+00:00,252.99,260.58,252.53,260.58,31445841,252.99,260.58,252.53,260.58,31445841,0.0,1.0
1218,MSFT,2022-06-13 00:00:00+00:00,242.26,249.0242,241.53,245.11,46135788,242.26,249.0242,241.53,245.11,46135788,0.0,1.0
1219,MSFT,2022-06-14 00:00:00+00:00,244.49,245.74,241.51,243.86,28651487,244.49,245.74,241.51,243.86,28651487,0.0,1.0
1220,MSFT,2022-06-15 00:00:00+00:00,251.76,255.3,246.42,248.31,33111729,251.76,255.3,246.42,248.31,33111729,0.0,1.0
1221,MSFT,2022-06-16 00:00:00+00:00,244.97,247.4174,243.02,245.98,33169160,244.97,247.4174,243.02,245.98,33169160,0.0,1.0
1222,MSFT,2022-06-17 00:00:00+00:00,247.65,250.5,244.03,244.7,43084780,247.65,250.5,244.03,244.7,43084780,0.0,1.0
1223,MSFT,2022-06-21 00:00:00+00:00,253.74,254.75,249.51,250.255,29928297,253.74,254.75,249.51,250.255,29928297,0.0,1.0
1224,MSFT,2022-06-22 00:00:00+00:00,253.13,257.17,250.37,251.89,25961215,253.13,257.17,250.37,251.89,25961215,0.0,1.0
1225,MSFT,2022-06-23 00:00:00+00:00,258.86,259.37,253.63,255.57,25861449,258.86,259.37,253.63,255.57,25861449,0.0,1.0
1226,MSFT,2022-06-24 00:00:00+00:00,267.7,267.98,261.72,261.808,33923231,267.7,267.98,261.72,261.808,33923231,0.0,1.0
1227,MSFT,2022-06-27 00:00:00+00:00,264.89,268.3,263.28,268.205,24615114,264.89,268.3,263.28,268.205,24615114,0.0,1.0
1228,MSFT,2022-06-28 00:00:00+00:00,256.48,266.91,256.32,263.98,27380247,256.48,266.91,256.32,263.98,27380247,0.0,1.0
1229,MSFT,2022-06-29 00:00:00+00:00,260.26,261.97,255.76,257.59,20069839,260.26,261.97,255.76,257.59,20069839,0.0,1.0
1230,MSFT,2022-06-30 00:00:00+00:00,256.83,259.53,252.9,257.05,31730868,256.83,259.53,252.9,257.05,31730868,0.0,1.0
1231,MSFT,2022-07-01 00:00:00+00:00,259.58,259.77,254.61,256.39,22837692,259.58,259.77,254.61,256.39,22837692,0.0,1.0
1232,MSFT,2022-07-05 00:00:00+00:00,262.85,262.98,254.74,256.16,22971634,262.85,262.98,254.74,256.16,22971634,0.0,1.0
1233,MSFT,2022-07-06 00:00:00+00:00,266.21,267.99,262.4,263.75,23824419,266.21,267.99,262.4,263.75,23824419,0.0,1.0
1234,MSFT,2022-07-07 00:00:00+00:00,268.4,269.055,265.02,265.12,20859874,268.4,269.055,265.02,265.12,20859874,0.0,1.0
1235,MSFT,2022-07-08 00:00:00+00:00,267.66,268.1,263.285,264.79,19658751,267.66,268.1,263.285,264.79,19658751,0.0,1.0
